latitude,longitude,name,url,postcode,subactivity
53.74551,-0.33786,DYNAMIC GILLS LIMITED,,HU1 3AJ,Raising of other animals
54.1704,-1.68295,N W & M VASEY & SON LTD,,HG4 3QG,Raising of dairy cattle
53.55769,-1.67494,DELPH HOUSE FARM LIMITED,,HD8 8XY,Raising of dairy cattle
53.93365,-1.37794,YORKWOLD PIGPRO LIMITED,,LS22 7RD,"Raising of swine, pigs"
53.81994,-0.35561,KENLEY MANAGEMENT SERVICES LIMITED,,HU7 5XY,"Raising of sheep, goats"
53.99287,-1.55494,ARCADIAN APIARIES LIMITED,,HG1 2PY,Raising of other animals
54.32851,-0.66626,W. HODGSON & PARTNERS LIMITED,,YO18 7NR,Raising of dairy cattle
54.33098,-0.47418,FOULSYKE STABLES LTD,,YO13 0DN,"Raising of horses, equines"
54.11494,-1.42331,EASINGWOLD CHICKENS LIMITED,,YO51 9DZ,Raising of poultry
53.8931,-0.28275,LES EYRE RACING LIMITED,,HU17 5PJ,"Raising of horses, equines"
54.44703,-1.1581,BLUE FALCON - MARK ROBB LTD,,TS9 7HF,Raising of other animals
53.56731,-1.63099,NETHER END FARMS (DENBY DALE) LIMITED,,HD8 8YL,Raising of dairy cattle
54.64968,-1.19122,HANCHELLE LIMITED,,TS25 1DE,"Raising of horses, equines"
53.65755,-1.85771,LEWIS J. RILEY LIMITED,,HD3 3TG,Raising of dairy cattle
53.89852,-1.04288,PRIMROSE HILL WAGYU LTD,,YO19 6HQ,"Raising of other cattle, buffaloes"
54.00413,-0.43998,4P AGRICULTURE LIMITED,,YO25 6RA,"Raising of swine, pigs"
54.17773,-1.62498,E.P. & J ROBERTSHAW LIMITED,,HG4 3DS,Raising of dairy cattle
53.57003,-1.76422,MONARCH FARMS LIMITED,,HD9 1UW,Raising of dairy cattle
54.38378,-1.43161,D.L. & P.R. PREST LIMITED,,DL6 2SP,"Raising of other cattle, buffaloes"
53.78243,-1.71565,JIM CLARK (POULTRY) LIMITED,,BD4 9JL,Raising of poultry
54.0148,-0.22623,C N WARKUP & SONS (PIGS) LIMITED,,YO25 8PG,"Raising of swine, pigs"
54.13344,-1.09073,JELSYE LIMITED,,YO61 4RW,"Raising of sheep, goats"
54.26878,-0.43253,STEPNEY HILL FARM LIMITED,,YO12 5NL,Raising of dairy cattle
53.89327,-0.32831,AMANDALE LIMITED,,HU17 5LR,Raising of other animals
53.6678,-1.97578,BEESTON HALL FARMS LIMITED,,HX6 4LW,Raising of dairy cattle
54.41761,-1.99545,STUBBS FARMING LIMITED,,DL11 6EJ,"Raising of sheep, goats"
53.9359,-0.77487,CSB BREEDING LIMITED,,YO42 2JD,"Raising of horses, equines"
54.00248,-0.61792,LIGHTHOUSE COTTAGE QUALITY PRODUCE LTD,,YO25 9JU,Raising of poultry
54.39685,-1.46824,LEGGOTT FARMING LIMITED,,DL7 0NR,Raising of dairy cattle
53.87494,-1.90043,YORKSHIRE SPRING MINERAL WATER COMPANY LIMITED,,BD21 3ND,"Raising of swine, pigs"
54.11989,-1.59709,MELL123 LIMITED,,HG4 3BE,"Raising of horses, equines"
54.01109,-0.381,SOUTHFIELD POULTRY LIMITED,,YO25 8NN,Raising of poultry
54.0787,-0.78969,BATTLEFIELD STUD LIMITED,,YO17 9LB,"Raising of horses, equines"
53.76479,-0.04587,MALTAS FARMS (SCOTLAND) LIMITED,,HU12 0JB,"Raising of other cattle, buffaloes"
53.77615,-0.33642,WAYLAND FARMS LIMITED,,HU7 0YW,"Raising of swine, pigs"
54.02248,-0.44516,YORKWOLD (OVERSEAS) LIMITED,,YO25 5UY,"Raising of swine, pigs"
54.0683,-1.61602,A SOWRAY & SONS LIMITED,,HG3 3JX,Raising of dairy cattle
53.7423,-1.64359,LET'S GET RACING LIMITED,,WF17 9TD,"Raising of horses, equines"
54.41772,-1.99348,STUBBS FARMING LIMITED,,DL11 6RE,"Raising of sheep, goats"
53.5876,-1.66064,WILSON ARMITAGE & SONS LIMITED,,HD8 9AW,Raising of dairy cattle
54.18422,-1.05897,IAN MOSEY (LIVESTOCK) LIMITED,,YO62 4JH,"Raising of swine, pigs"
54.22289,-1.63607,C.H. GREENSIT LIMITED,,HG4 4DH,"Raising of sheep, goats"
53.99169,-1.53592,WEBSTER FARMING (FARNHAM) LIMITED,,HG1 5PA,Raising of poultry
54.4843,-0.6191,A.P. HODGSON FARM LTD,,YO21 1QL,Raising of dairy cattle
54.12418,-0.79884,CAMACHO RACING LIMITED,,YO17 9QE,"Raising of horses, equines"
54.36222,-1.0536,BRECK HOUSE ENTERPRISES LTD,,YO62 7JW,"Raising of sheep, goats"
53.93376,-0.55859,CLIVE SOANES (BROILERS) LTD.,,YO25 9UG,Raising of poultry
53.85912,-0.28933,RICHCOTT REARING LIMITED,,HU11 5HP,Raising of other animals
53.7025,-0.08194,J & R CLAPPISON LIMITED,,HU12 0AL,Raising of poultry
53.61648,-1.26416,HUMPHRYS KENNELS LTD,,WF9 1EU,Raising of other animals
53.7186,-0.01837,W HODGSON AND SON LIMITED,,HU12 0NR,"Raising of swine, pigs"
54.68698,-1.20508,DROMONBY BRIDGE FARM LIMITED,,TS24 7DN,Raising of other animals
53.84327,-0.29289,WOODHOUSE PIGS LIMITED,,HU11 5HX,"Raising of swine, pigs"
53.96289,-0.22109,R.L.KIRKWOOD AND SON LIMITED,,YO25 8EE,"Raising of sheep, goats"
53.608,-1.67528,WOOLROW FARM LIMITED,,HD8 8LR,Raising of dairy cattle
53.93365,-1.37794,OAKLAND FARMS LIMITED,,LS22 7RD,Raising of poultry
53.87427,-1.66446,HIGHLAND CATTLE U.K. LIMITED,,LS19 7ZA,"Raising of other cattle, buffaloes"
53.78231,-1.78489,MIDLAND PIG PRODUCERS LIMITED,,BD7 3ES,"Raising of swine, pigs"
53.52254,-1.13014,RIGHT HORSE 4U LIMITED,,DN1 3NA,"Raising of horses, equines"
54.11197,-1.51761,ABEL FARMS LTD,,HG4 3LU,"Raising of other cattle, buffaloes"
54.23256,-1.34374,D L LEEMING LIMITED,,YO7 1HD,"Raising of other cattle, buffaloes"
53.86328,-0.4822,MARINAS WHITAKER (SPORT HORSES) LIMITED,,HU17 7RA,"Raising of horses, equines"
53.91824,-1.37525,HERB FED LIMITED,,LS22 5NB,Raising of poultry
54.28964,-1.59281,BAILEY FARMS LIMITED,,DL8 1AQ,Raising of dairy cattle
54.07153,-1.19486,FLEETBANK FARMS LIMITED,,YO61 1RA,Raising of other animals
54.23256,-1.34374,LEEMING LIVESTOCK LIMITED,,YO7 1HD,"Raising of other cattle, buffaloes"
53.64744,-1.78445,MEADOW FARM HOUSE LTD,,HD1 1JP,Raising of poultry
53.71242,-1.61623,R.J.F. (REBUILDERS) LIMITED,,WF17 6RF,Raising of poultry
54.27901,-0.40799,OVERDALE FARMS LIMITED,,YO11 1TS,Raising of dairy cattle
54.11283,-0.22128,FL PIGS LIMITED,,YO16 4UD,"Raising of swine, pigs"
54.49325,-1.46696,DINSDALE FARMING LIMITED,,DL2 1PN,Raising of poultry
53.85643,-0.14662,YORKWOLD PIGPRO LIMITED,,HU11 4UH,"Raising of swine, pigs"
53.98897,-1.0492,FREE RANGE COUNTRY PORK LIMITED,,YO32 9GW,"Raising of swine, pigs"
54.20398,-1.27245,THIRKLEBY LIVESTOCK LIMITED,,YO7 2AT,"Raising of swine, pigs"
53.78342,-1.57517,BRANTON COURT STABLES LIMITED,,LS12 6LT,"Raising of horses, equines"
54.46248,-1.75771,H.M. PIGS LIMITED,,DL10 5LB,"Raising of swine, pigs"
54.13787,-1.12934,W M GARBUTT LIMITED,,YO61 4TT,Raising of poultry
53.74892,-1.92285,M AND D POULTRY LIMITED,,HX2 0UB,Raising of poultry
53.64548,-1.78505,DONALD RANGELEY LIMITED,,HD1 2EX,Raising of dairy cattle
53.753316,-1.392863,YORKSHIRE GAME FARM,,LS26 8AN,Raising of other animals
54.092949,-1.2754,REYNARDS (EXCAVATIONS) LIMITED,,YO61 1SJ,"Raising of swine, pigs"
53.98823,-1.09846,R.G. CHURCH LIMITED,,YO30 4XF,Raising of dairy cattle
53.54321,-1.76592,NEW HOUSE FARM (HOLMFIRTH) LIMITED,,HD9 2TA,"Raising of swine, pigs"
53.75273,-1.59928,BRITISH APPALOOSA SOCIETY,,LS27 8LT,"Raising of horses, equines"
54.23462,-0.38894,AGRIAGO LTD,,YO11 3SH,"Raising of other cattle, buffaloes"
54.0796,-1.63844,K SIMPSON & SONS LIMITED,,HG3 3LF,"Raising of other cattle, buffaloes"
54.10829,-1.57203,JENNINGS FARMERS LIMITED,,HG4 3AP,Raising of dairy cattle
53.60666,-1.61857,D W BROOK & SON LTD,,HD8 9QT,Raising of dairy cattle
53.95285,-1.18131,E.W.S. TRANSPORT LIMITED,,YO23 3QA,Raising of dairy cattle
53.96562,-1.05274,WOODSIDE LOFTS LIMITED,,YO31 0QS,Raising of other animals
53.75937,-1.42589,SWILLINGTON ORGANIC FARM LIMITED,,LS26 8QA,"Raising of swine, pigs"
53.77232,-1.29689,MILFORD FARM LIMITED,,LS25 5LJ,Raising of poultry
53.67032,-0.08563,MICHAEL OSGERBY (AGRICULTURE) LIMITED,,HU12 0DY,"Raising of swine, pigs"
53.98863,-1.61661,D & A LIVESTOCK LIMITED,,HG3 1SQ,Raising of other animals
53.57981,-1.18095,QUAINTON DAIRY LIMITED,,DN6 8DD,"Raising of other cattle, buffaloes"
53.83557,-0.80731,K.K. HUDDLESTON & SONS LIMITED,,YO43 4HB,"Raising of swine, pigs"
54.24266,-1.41487,HORIZON GAME LIMITED,,YO7 4EL,Raising of poultry
53.98473,-0.32399,PITWHERRY LIMITED,,YO25 8BJ,"Raising of swine, pigs"
54.54703,-0.7997,M  & K HODGSON LTD,,TS13 5EN,"Raising of swine, pigs"
54.42371,-1.09153,DP & FM DAY & SON LTD,,TS9 6RQ,Raising of dairy cattle
53.94237,-0.72448,WOT-A-PULLET LIMITED,,YO42 1XG,Raising of poultry
54.1343,-0.798,B & M WATSON LTD,,YO17 7AA,Raising of poultry
54.18427,-0.58892,COUNTY FARM LIMITED,,YO17 8RS,Raising of poultry
53.79135,-1.82625,WHITE ROSE EQUESTRIAN LIMITED,,BD13 3BD,"Raising of horses, equines"
54.09311,-1.39582,HOLLY HOUSE CHICKENS LTD,,YO51 9AX,Raising of poultry
53.66748,-1.90988,P & R ROBINSON LIMITED,,HX4 0ET,Raising of dairy cattle
54.23256,-1.34374,HUNTON FARMS LIMITED,,YO7 1HD,"Raising of other cattle, buffaloes"
53.92549,-0.90606,T.E. ALMOND (FARMS) LIMITED,,YO41 4BY,"Raising of swine, pigs"
53.66341,-1.09375,D H WELBURN FARMING LIMITED,,DN14 0ES,"Raising of swine, pigs"
53.78269,-0.40497,WIGGLZ LIMITED,,HU16 4LZ,Raising of other animals
53.99031,-1.1007,URBAN CONSTRICTORS LTD,,YO30 4AG,Raising of other animals
53.79643,-0.21994,J & R MORLEY LIMITED,,HU11 4LL,Raising of dairy cattle
53.63103,-1.74713,ANTROBUS FARM LIMITED,,HD5 8XF,"Raising of sheep, goats"
54.28152,-0.40536,FOREST POULTRY LIMITED,,YO11 1JU,Raising of poultry
54.24512,-1.05998,THOMPSONS OF HELMSLEY LIMITED,,YO62 5DX,"Raising of other cattle, buffaloes"
53.56003,-1.72279,J.G. PEARS LIMITED,,HD8 8YD,"Raising of other cattle, buffaloes"
53.75846,-0.65275,S J PANTON LIMITED,,HU15 2EB,"Raising of swine, pigs"
54.34589,-1.44753,WHIN HILL FARMING,,DL6 2XQ,Raising of dairy cattle
53.92329,-0.61288,HORSEWOLD FARMS LIMITED,,YO25 9DD,Raising of other animals
53.72448,-1.65274,DJ PYTHONS LTD,,WF17 8JN,Raising of other animals
54.08372,-1.39307,H TREWHITT AND SONS LIMITED,,YO51 9HT,Raising of poultry
53.87519,-0.83512,MELROSE PIGS LIMITED,,YO42 4SS,"Raising of swine, pigs"
53.83903,-1.34196,GOLDEN FOODS SIAM EUROPE LTD,,LS25 3AW,Raising of dairy cattle
53.96604,-0.75839,CAWOOD POULTRY LIMITED,,YO42 1TL,Raising of poultry
53.608,-1.67528,C & M HALL LIMITED,,HD8 8LR,Raising of dairy cattle
53.8989,-1.1058,SALLY SLEIGHTHOLME LTD,,YO23 2UJ,"Raising of sheep, goats"
53.99541,-1.22069,OAKLAND FARMS LIMITED,,YO26 8LA,Raising of poultry
53.65732,-1.96486,LONG GATE EQUESTRIAN LTD,,HX6 4SD,"Raising of horses, equines"
54.0592,-0.73235,MENETHORPE GOLDENDOODLES LTD,,YO17 9ST,Raising of other animals
53.52359,-0.85943,LAPWING LAMB LIMITED,,DN9 1EA,"Raising of sheep, goats"
53.93582,-0.78077,T.E. ALMOND (FARMS) LIMITED,,YO42 2HS,"Raising of swine, pigs"
53.49209,-0.78245,N. AXE AND SON LIMITED,,DN9 1AW,Raising of poultry
54.00627,-2.32391,M A & J L PREUSS LIMITED,,BD23 4SB,Raising of poultry
53.93489,-0.9041,RUSTON EGGS LIMITED,,YO41 4DB,Raising of poultry
53.81049,-0.45015,G.WOODMANSEY & SON LIMITED,,HU17 8PP,Raising of dairy cattle
53.76232,-0.70928,MENDELITA LTD,,HU15 2PX,"Raising of horses, equines"
53.93365,-1.37794,BLACKBOY FARMS LIMITED,,LS22 7RD,Raising of other animals
53.93262,-0.22828,ELLIOTT EGGS LIMITED,,YO25 8DX,Raising of poultry
54.03174,-1.17159,SHEDDEN FARMS LIMITED,,YO30 1AP,"Raising of swine, pigs"
53.5219,-1.13258,BELTON FALCONRY LIMITED,,DN1 3LW,Raising of other animals
53.86453,-0.71557,R.G.KENDALL & SONS LIMITED,,YO43 3PZ,Raising of poultry
53.76337,-0.07372,YORKWOLD PIGPRO LIMITED,,HU12 0LP,"Raising of swine, pigs"
54.23994,-0.73145,HALL FARMING LIMITED,,YO18 7LX,"Raising of swine, pigs"
53.68892,-1.84337,J.S.MORTON & SONS LIMITED,,HX5 0SL,Raising of dairy cattle
54.22223,-1.55573,W.A. ALMACK LIMITED,,DL8 2RJ,"Raising of sheep, goats"
53.93524,-1.4648,J. & E. MEDCALF LIMITED,,LS22 4DD,Raising of dairy cattle
53.93489,-0.9041,C & K WOOD (U.K.) LIMITED,,YO41 4DB,Raising of poultry
54.4867,-1.37503,KILLASHEE HOUSE LIMITED,,TS15 9PG,"Raising of horses, equines"
53.76347,-0.10638,YORKWOLD PIGPRO LIMITED,,HU12 9AX,"Raising of swine, pigs"
54.0213,-1.57094,J.G. BELLERBY (FARMS) LIMITED,,HG3 2BD,Raising of dairy cattle
53.85845,-0.23943,PARK FARM EGGS LIMITED,,HU11 5BL,Raising of poultry
53.77872,-1.4025,BRECKS FARM LIMITED,,LS26 8BY,"Raising of swine, pigs"
54.09768,-1.71245,KINGSTONE FARMS LIMITED,,HG3 5EP,"Raising of swine, pigs"
53.66686,-1.61268,EVOLUTION FARMING LIMITED,,WF12 0QL,Raising of dairy cattle
53.76186,-0.78809,FRD CONTRACTING LTD,,DN14 7QQ,"Raising of swine, pigs"
53.99038,-1.558,LANGROVE BLOODSTOCK LIMITED,,HG1 2NB,"Raising of horses, equines"
54.2776,-0.7596,S B BULMER (LIVESTOCK) LTD,,YO18 8JN,Raising of poultry
54.44731,-1.08808,BONDSOUND LIMITED,,TS9 6LP,"Raising of swine, pigs"
53.69017,-1.31333,AQUILA SPORTHORSES LIMITED,,WF8 1LY,"Raising of horses, equines"
54.22549,-1.60152,WEBSTERS (FARMERS) LIMITED,,DL8 2QL,"Raising of other cattle, buffaloes"
53.6767,-1.86316,J. & E. MEDCALF LIMITED,,HX4 9BH,Raising of dairy cattle
54.33409,-1.56446,GILL RICHARDSON BLOODSTOCK LIMITED,,DL7 0TS,"Raising of horses, equines"
53.53542,-0.04471,LINCOLNSHIRE WILD VENISON LIMITED,,DN36 4AS,Raising of other animals
53.823,-1.53699,SAINT DAVID PROPERTIES LIMITED,,LS7 3LJ,"Raising of sheep, goats"
53.83491,-1.79507,STORWOOD GAME LIMITED,,BD18 4JH,Raising of poultry
54.23651,-1.26037,PINNACLE BLOODSTOCK LIMITED,,YO7 2PS,"Raising of horses, equines"
53.57516,-0.07228,OLD GRANGE PUPPIES LIMITED,,DN31 3ER,Raising of other animals
54.07962,-1.18418,LAWN PIGS LIMITED,,YO61 1JE,"Raising of swine, pigs"
54.21677,-1.29263,CRAIG ELENOR EQUESTRIAN LTD,,YO7 2PH,"Raising of horses, equines"
53.72084,-1.86594,ALDRIDGE FARMS LTD,,HX1 2SH,Raising of dairy cattle
53.97576,-0.49257,J.S.R. GENETICS LIMITED,,YO25 9ED,"Raising of swine, pigs"
54.00322,-0.95119,BRADLEY KELLY BLOODSTOCK LIMITED,,YO41 1JX,"Raising of horses, equines"
54.00413,-0.43998,WILSON CATCHING SERVICES LIMITED,,YO25 6RA,Raising of poultry
54.19645,-1.43383,HOADS FARM LIMITED,,YO7 4SQ,Raising of poultry
54.42482,-1.27024,BSH RACING LIMITED,,DL6 3HA,"Raising of horses, equines"
54.12717,-0.83072,WILD PORK LIMITED,,YO17 6TD,"Raising of swine, pigs"
54.02357,-0.66663,FRIDAYTHORPE PIG PRODUCERS LIMITED,,YO25 9RU,"Raising of swine, pigs"
53.4766,-0.17046,PINGLEY LIVERY LIMITED,,DN37 0SW,Raising of other animals
54.00362,-0.43721,MILLINGTON LIMOUSINS LIMITED,,YO25 6PS,"Raising of other cattle, buffaloes"
53.96054,-1.08627,HATTCHAR AGRI LIMITED,,YO1 7DN,"Raising of other cattle, buffaloes"
54.31816,-1.94882,R.M.S. LIVESTOCK LIMITED,,DL8 4EY,"Raising of sheep, goats"
54.5349,-1.05222,COLLINSON PIG FARM LIMITED,,TS14 6QD,"Raising of swine, pigs"
53.77615,-0.33642,CROWN CHICKEN LIMITED,,HU7 0YW,Raising of poultry
54.30213,-0.96655,RAWSON FARMS LTD,,YO62 7JQ,Raising of poultry
54.34589,-1.44753,MIRESDALE DAIRY LIMITED,,DL6 2XQ,Raising of dairy cattle
53.70466,-0.8758,HARDCASTLE & SON LTD,,DN14 6AA,Raising of poultry
54.17077,-1.34489,ELDMIRE HILL POULTRY LIMITED,,YO7 3JH,Raising of poultry
53.96467,-1.0768,HOLIDAYS 4 DOGS LTD,,YO31 7QZ,Raising of other animals
53.99207,-1.53146,ARM POULTRY LIMITED,,HG1 5RX,Raising of poultry
53.7519,-0.79199,HEATHER BENNETT EQUESTRIAN LIMITED,,DN14 7BF,"Raising of horses, equines"
53.63194,-1.17707,SAINT DAVID PROPERTIES LIMITED,,DN6 9GB,"Raising of sheep, goats"
53.54096,-0.1614,CHERRY VALLEY FARMS LIMITED,,DN37 7DP,Raising of poultry
53.78066,-2.00813,GRAIN FARM LIMITED,,HX7 8RG,Raising of other animals
53.70932,-1.49308,STANACRE POULTRY COMPANY LIMITED,,WF1 3EB,Raising of poultry
54.14848,-1.50381,S P METCALFE LTD,,HG4 5DT,"Raising of swine, pigs"
54.30292,-2.08808,K CALVERT LTD,,DL8 3ER,"Raising of sheep, goats"
54.20023,-1.20689,A E BANKS AND SON LIMITED,,YO61 4AF,Raising of dairy cattle
53.74989,-0.48547,A & M FARMS LIMITED,,HU14 3QZ,"Raising of swine, pigs"
53.84555,-1.73131,NORTH STREET STABLING LIMITED,,BD10 0RP,"Raising of horses, equines"
53.74477,-1.74811,ASHFIELD PIGGERIES LTD,,BD12 7HP,"Raising of swine, pigs"
54.56727,-1.23961,J.F. GREAVES & SONS (FARMERS) LIMITED,,TS1 3QX,Raising of dairy cattle
54.41105,-1.79949,ATKINSON FARMS LIMITED,,DL10 4SD,"Raising of sheep, goats"
54.5491,-1.56901,RITCHIE-BLAND ESTATES LTD,,DL3 0UP,"Raising of horses, equines"
54.28152,-0.40536,RYTON BEEF LIMITED,,YO11 1JU,"Raising of other cattle, buffaloes"
54.21677,-1.29263,SARA PARROTT EQUESTRIAN LTD,,YO7 2PH,"Raising of horses, equines"
54.33181,-1.34036,OXBANK FARM LIMITED,,DL6 3TA,"Raising of horses, equines"
53.70964,-0.11198,R.J.F. (REBUILDERS) LIMITED,,HU12 9RD,Raising of poultry
53.97436,-0.92601,CATTON TURKEYS LIMITED,,YO41 1EA,Raising of poultry
53.7696,-0.87406,ANGUS BEEF COMPANY LIMITED,,DN14 7LA,"Raising of other cattle, buffaloes"
54.03956,-0.3377,ST QUINTIN'S CREAMERY LTD,,YO25 4QZ,Raising of dairy cattle
53.68337,-1.49366,G WILLIAM BALLARD LIMITED,,WF1 1SA,"Raising of sheep, goats"
